artifact_id,workflow_run_id,request_id,artifact_type,version_no,storage_uri,created_at,created_by,is_latest_version
ART-1631-01-01,RUN-1631-01,REQ-1631,parsed_scenario,1,artifacts/REQ-1631/RUN-1631-01/parsed_scenario_v1.json,2026-03-30 12:22:00,system,1
ART-1631-01-02,RUN-1631-01,REQ-1631,validation_report,1,artifacts/REQ-1631/RUN-1631-01/validation_report_v1.json,2026-03-30 12:32:00,system,1
ART-1632-01-01,RUN-1632-01,REQ-1632,parsed_scenario,1,artifacts/REQ-1632/RUN-1632-01/parsed_scenario_v1.json,2026-02-03 11:50:00,system,1
ART-1632-01-02,RUN-1632-01,REQ-1632,validation_report,1,artifacts/REQ-1632/RUN-1632-01/validation_report_v1.json,2026-02-03 12:00:00,system,1
ART-1633-01-01,RUN-1633-01,REQ-1633,parsed_scenario,1,artifacts/REQ-1633/RUN-1633-01/parsed_scenario_v1.json,2026-01-26 03:44:00,system,1
ART-1633-01-02,RUN-1633-01,REQ-1633,validation_report,1,artifacts/REQ-1633/RUN-1633-01/validation_report_v1.json,2026-01-26 03:54:00,system,1
ART-1633-01-03,RUN-1633-01,REQ-1633,optimization_result,1,artifacts/REQ-1633/RUN-1633-01/optimization_result_v1.json,2026-01-26 04:04:00,system,1
ART-1633-01-04,RUN-1633-01,REQ-1633,decision_audit,1,artifacts/REQ-1633/RUN-1633-01/decision_audit_v1.json,2026-01-26 04:14:00,system,1
ART-1633-01-05,RUN-1633-01,REQ-1633,sensitivity_report,1,artifacts/REQ-1633/RUN-1633-01/sensitivity_report_v1.json,2026-01-26 04:24:00,system,1
ART-1633-01-06,RUN-1633-01,REQ-1633,recommendation_packet,1,artifacts/REQ-1633/RUN-1633-01/recommendation_packet_v1.json,2026-01-26 04:34:00,system,1
ART-1634-01-01,RUN-1634-01,REQ-1634,parsed_scenario,1,artifacts/REQ-1634/RUN-1634-01/parsed_scenario_v1.json,2026-03-27 10:51:00,system,1
ART-1634-01-02,RUN-1634-01,REQ-1634,validation_report,1,artifacts/REQ-1634/RUN-1634-01/validation_report_v1.json,2026-03-27 11:01:00,system,1
ART-1634-01-03,RUN-1634-01,REQ-1634,optimization_result,1,artifacts/REQ-1634/RUN-1634-01/optimization_result_v1.json,2026-03-27 11:11:00,system,1
ART-1634-01-04,RUN-1634-01,REQ-1634,decision_audit,1,artifacts/REQ-1634/RUN-1634-01/decision_audit_v1.json,2026-03-27 11:21:00,system,1
ART-1634-01-05,RUN-1634-01,REQ-1634,sensitivity_report,1,artifacts/REQ-1634/RUN-1634-01/sensitivity_report_v1.json,2026-03-27 11:31:00,system,1
ART-1634-01-06,RUN-1634-01,REQ-1634,recommendation_packet,1,artifacts/REQ-1634/RUN-1634-01/recommendation_packet_v1.json,2026-03-27 11:41:00,system,1
ART-1635-01-01,RUN-1635-01,REQ-1635,parsed_scenario,1,artifacts/REQ-1635/RUN-1635-01/parsed_scenario_v1.json,2026-03-03 09:12:00,system,1
ART-1635-01-02,RUN-1635-01,REQ-1635,validation_report,1,artifacts/REQ-1635/RUN-1635-01/validation_report_v1.json,2026-03-03 09:22:00,system,1
ART-1636-01-01,RUN-1636-01,REQ-1636,parsed_scenario,1,artifacts/REQ-1636/RUN-1636-01/parsed_scenario_v1.json,2026-01-28 10:10:00,system,1
ART-1636-01-02,RUN-1636-01,REQ-1636,validation_report,1,artifacts/REQ-1636/RUN-1636-01/validation_report_v1.json,2026-01-28 10:20:00,system,1
ART-1636-01-03,RUN-1636-01,REQ-1636,optimization_result,1,artifacts/REQ-1636/RUN-1636-01/optimization_result_v1.json,2026-01-28 10:30:00,system,1
ART-1636-01-04,RUN-1636-01,REQ-1636,decision_audit,1,artifacts/REQ-1636/RUN-1636-01/decision_audit_v1.json,2026-01-28 10:40:00,system,1
ART-1636-01-05,RUN-1636-01,REQ-1636,sensitivity_report,1,artifacts/REQ-1636/RUN-1636-01/sensitivity_report_v1.json,2026-01-28 10:50:00,system,1
ART-1636-01-06,RUN-1636-01,REQ-1636,recommendation_packet,1,artifacts/REQ-1636/RUN-1636-01/recommendation_packet_v1.json,2026-01-28 11:00:00,system,1
ART-1637-01-01,RUN-1637-01,REQ-1637,parsed_scenario,1,artifacts/REQ-1637/RUN-1637-01/parsed_scenario_v1.json,2026-01-29 20:32:00,system,1
ART-1637-01-02,RUN-1637-01,REQ-1637,validation_report,1,artifacts/REQ-1637/RUN-1637-01/validation_report_v1.json,2026-01-29 20:42:00,system,1
ART-1638-01-01,RUN-1638-01,REQ-1638,parsed_scenario,1,artifacts/REQ-1638/RUN-1638-01/parsed_scenario_v1.json,2026-02-25 23:33:00,system,1
ART-1638-01-02,RUN-1638-01,REQ-1638,validation_report,1,artifacts/REQ-1638/RUN-1638-01/validation_report_v1.json,2026-02-25 23:43:00,system,1
ART-1638-01-03,RUN-1638-01,REQ-1638,optimization_result,1,artifacts/REQ-1638/RUN-1638-01/optimization_result_v1.json,2026-02-25 23:53:00,system,1
ART-1638-01-04,RUN-1638-01,REQ-1638,decision_audit,1,artifacts/REQ-1638/RUN-1638-01/decision_audit_v1.json,2026-02-26 00:03:00,system,1
ART-1638-01-05,RUN-1638-01,REQ-1638,sensitivity_report,1,artifacts/REQ-1638/RUN-1638-01/sensitivity_report_v1.json,2026-02-26 00:13:00,system,1
ART-1638-01-06,RUN-1638-01,REQ-1638,recommendation_packet,1,artifacts/REQ-1638/RUN-1638-01/recommendation_packet_v1.json,2026-02-26 00:23:00,system,1
ART-1639-01-01,RUN-1639-01,REQ-1639,parsed_scenario,1,artifacts/REQ-1639/RUN-1639-01/parsed_scenario_v1.json,2026-03-15 09:42:00,system,1
ART-1639-01-02,RUN-1639-01,REQ-1639,validation_report,1,artifacts/REQ-1639/RUN-1639-01/validation_report_v1.json,2026-03-15 09:52:00,system,1
ART-1639-01-03,RUN-1639-01,REQ-1639,optimization_result,1,artifacts/REQ-1639/RUN-1639-01/optimization_result_v1.json,2026-03-15 10:02:00,system,1
ART-1639-01-04,RUN-1639-01,REQ-1639,decision_audit,1,artifacts/REQ-1639/RUN-1639-01/decision_audit_v1.json,2026-03-15 10:12:00,system,1
ART-1639-01-05,RUN-1639-01,REQ-1639,sensitivity_report,1,artifacts/REQ-1639/RUN-1639-01/sensitivity_report_v1.json,2026-03-15 10:22:00,system,1
ART-1639-01-06,RUN-1639-01,REQ-1639,recommendation_packet,1,artifacts/REQ-1639/RUN-1639-01/recommendation_packet_v1.json,2026-03-15 10:32:00,system,1
ART-1640-01-01,RUN-1640-01,REQ-1640,parsed_scenario,1,artifacts/REQ-1640/RUN-1640-01/parsed_scenario_v1.json,2026-02-19 01:15:00,system,1
ART-1640-01-02,RUN-1640-01,REQ-1640,validation_report,1,artifacts/REQ-1640/RUN-1640-01/validation_report_v1.json,2026-02-19 01:25:00,system,1
ART-1640-01-03,RUN-1640-01,REQ-1640,optimization_result,1,artifacts/REQ-1640/RUN-1640-01/optimization_result_v1.json,2026-02-19 01:35:00,system,1
ART-1640-01-04,RUN-1640-01,REQ-1640,decision_audit,1,artifacts/REQ-1640/RUN-1640-01/decision_audit_v1.json,2026-02-19 01:45:00,system,1
ART-1640-01-05,RUN-1640-01,REQ-1640,sensitivity_report,1,artifacts/REQ-1640/RUN-1640-01/sensitivity_report_v1.json,2026-02-19 01:55:00,system,1
ART-1640-01-06,RUN-1640-01,REQ-1640,recommendation_packet,1,artifacts/REQ-1640/RUN-1640-01/recommendation_packet_v1.json,2026-02-19 02:05:00,system,1
ART-1641-01-01,RUN-1641-01,REQ-1641,parsed_scenario,1,artifacts/REQ-1641/RUN-1641-01/parsed_scenario_v1.json,2026-02-19 05:28:00,system,1
ART-1641-01-02,RUN-1641-01,REQ-1641,validation_report,1,artifacts/REQ-1641/RUN-1641-01/validation_report_v1.json,2026-02-19 05:38:00,system,1
ART-1642-01-01,RUN-1642-01,REQ-1642,parsed_scenario,1,artifacts/REQ-1642/RUN-1642-01/parsed_scenario_v1.json,2026-01-23 19:45:00,system,1
ART-1642-01-02,RUN-1642-01,REQ-1642,validation_report,1,artifacts/REQ-1642/RUN-1642-01/validation_report_v1.json,2026-01-23 19:55:00,system,1
ART-1642-01-03,RUN-1642-01,REQ-1642,optimization_result,1,artifacts/REQ-1642/RUN-1642-01/optimization_result_v1.json,2026-01-23 20:05:00,system,1
ART-1642-01-04,RUN-1642-01,REQ-1642,decision_audit,1,artifacts/REQ-1642/RUN-1642-01/decision_audit_v1.json,2026-01-23 20:15:00,system,1
ART-1642-01-05,RUN-1642-01,REQ-1642,sensitivity_report,1,artifacts/REQ-1642/RUN-1642-01/sensitivity_report_v1.json,2026-01-23 20:25:00,system,1
ART-1642-01-06,RUN-1642-01,REQ-1642,recommendation_packet,1,artifacts/REQ-1642/RUN-1642-01/recommendation_packet_v1.json,2026-01-23 20:35:00,system,1
ART-1643-01-01,RUN-1643-01,REQ-1643,parsed_scenario,1,artifacts/REQ-1643/RUN-1643-01/parsed_scenario_v1.json,2026-03-29 13:42:00,system,1
ART-1643-01-02,RUN-1643-01,REQ-1643,validation_report,1,artifacts/REQ-1643/RUN-1643-01/validation_report_v1.json,2026-03-29 13:52:00,system,1
ART-1643-01-03,RUN-1643-01,REQ-1643,optimization_result,1,artifacts/REQ-1643/RUN-1643-01/optimization_result_v1.json,2026-03-29 14:02:00,system,1
ART-1643-01-04,RUN-1643-01,REQ-1643,decision_audit,1,artifacts/REQ-1643/RUN-1643-01/decision_audit_v1.json,2026-03-29 14:12:00,system,1
ART-1643-01-05,RUN-1643-01,REQ-1643,sensitivity_report,1,artifacts/REQ-1643/RUN-1643-01/sensitivity_report_v1.json,2026-03-29 14:22:00,system,1
ART-1643-01-06,RUN-1643-01,REQ-1643,recommendation_packet,1,artifacts/REQ-1643/RUN-1643-01/recommendation_packet_v1.json,2026-03-29 14:32:00,system,1
ART-1644-01-01,RUN-1644-01,REQ-1644,parsed_scenario,1,artifacts/REQ-1644/RUN-1644-01/parsed_scenario_v1.json,2026-01-20 08:30:00,system,1
ART-1644-01-02,RUN-1644-01,REQ-1644,validation_report,1,artifacts/REQ-1644/RUN-1644-01/validation_report_v1.json,2026-01-20 08:40:00,system,1
ART-1645-01-01,RUN-1645-01,REQ-1645,parsed_scenario,1,artifacts/REQ-1645/RUN-1645-01/parsed_scenario_v1.json,2026-02-11 15:50:00,system,1
ART-1645-01-02,RUN-1645-01,REQ-1645,validation_report,1,artifacts/REQ-1645/RUN-1645-01/validation_report_v1.json,2026-02-11 16:00:00,system,1
ART-1646-01-01,RUN-1646-01,REQ-1646,parsed_scenario,1,artifacts/REQ-1646/RUN-1646-01/parsed_scenario_v1.json,2026-04-04 15:59:00,system,1
ART-1646-01-02,RUN-1646-01,REQ-1646,validation_report,1,artifacts/REQ-1646/RUN-1646-01/validation_report_v1.json,2026-04-04 16:09:00,system,1
ART-1646-01-03,RUN-1646-01,REQ-1646,optimization_result,1,artifacts/REQ-1646/RUN-1646-01/optimization_result_v1.json,2026-04-04 16:19:00,system,1
ART-1646-01-04,RUN-1646-01,REQ-1646,decision_audit,1,artifacts/REQ-1646/RUN-1646-01/decision_audit_v1.json,2026-04-04 16:29:00,system,1
ART-1646-01-05,RUN-1646-01,REQ-1646,sensitivity_report,1,artifacts/REQ-1646/RUN-1646-01/sensitivity_report_v1.json,2026-04-04 16:39:00,system,1
ART-1646-01-06,RUN-1646-01,REQ-1646,recommendation_packet,1,artifacts/REQ-1646/RUN-1646-01/recommendation_packet_v1.json,2026-04-04 16:49:00,system,1
ART-1647-01-01,RUN-1647-01,REQ-1647,parsed_scenario,1,artifacts/REQ-1647/RUN-1647-01/parsed_scenario_v1.json,2026-02-23 15:33:00,system,1
ART-1647-01-02,RUN-1647-01,REQ-1647,validation_report,1,artifacts/REQ-1647/RUN-1647-01/validation_report_v1.json,2026-02-23 15:43:00,system,1
ART-1647-01-03,RUN-1647-01,REQ-1647,optimization_result,1,artifacts/REQ-1647/RUN-1647-01/optimization_result_v1.json,2026-02-23 15:53:00,system,1
ART-1647-01-04,RUN-1647-01,REQ-1647,decision_audit,1,artifacts/REQ-1647/RUN-1647-01/decision_audit_v1.json,2026-02-23 16:03:00,system,1
ART-1647-01-05,RUN-1647-01,REQ-1647,sensitivity_report,1,artifacts/REQ-1647/RUN-1647-01/sensitivity_report_v1.json,2026-02-23 16:13:00,system,1
ART-1647-01-06,RUN-1647-01,REQ-1647,recommendation_packet,1,artifacts/REQ-1647/RUN-1647-01/recommendation_packet_v1.json,2026-02-23 16:23:00,system,1
ART-1648-01-01,RUN-1648-01,REQ-1648,parsed_scenario,1,artifacts/REQ-1648/RUN-1648-01/parsed_scenario_v1.json,2026-01-13 13:31:00,system,1
ART-1648-01-02,RUN-1648-01,REQ-1648,validation_report,1,artifacts/REQ-1648/RUN-1648-01/validation_report_v1.json,2026-01-13 13:41:00,system,1
ART-1649-01-01,RUN-1649-01,REQ-1649,parsed_scenario,1,artifacts/REQ-1649/RUN-1649-01/parsed_scenario_v1.json,2026-04-08 01:49:00,system,1
ART-1649-01-02,RUN-1649-01,REQ-1649,validation_report,1,artifacts/REQ-1649/RUN-1649-01/validation_report_v1.json,2026-04-08 01:59:00,system,1
ART-1649-01-03,RUN-1649-01,REQ-1649,optimization_result,1,artifacts/REQ-1649/RUN-1649-01/optimization_result_v1.json,2026-04-08 02:09:00,system,1
ART-1649-01-04,RUN-1649-01,REQ-1649,decision_audit,1,artifacts/REQ-1649/RUN-1649-01/decision_audit_v1.json,2026-04-08 02:19:00,system,1
ART-1649-01-05,RUN-1649-01,REQ-1649,sensitivity_report,1,artifacts/REQ-1649/RUN-1649-01/sensitivity_report_v1.json,2026-04-08 02:29:00,system,1
ART-1649-01-06,RUN-1649-01,REQ-1649,recommendation_packet,1,artifacts/REQ-1649/RUN-1649-01/recommendation_packet_v1.json,2026-04-08 02:39:00,system,1
ART-1650-01-01,RUN-1650-01,REQ-1650,parsed_scenario,1,artifacts/REQ-1650/RUN-1650-01/parsed_scenario_v1.json,2026-04-04 18:22:00,system,1
ART-1650-01-02,RUN-1650-01,REQ-1650,validation_report,1,artifacts/REQ-1650/RUN-1650-01/validation_report_v1.json,2026-04-04 18:32:00,system,1
ART-1650-01-03,RUN-1650-01,REQ-1650,optimization_result,1,artifacts/REQ-1650/RUN-1650-01/optimization_result_v1.json,2026-04-04 18:42:00,system,1
ART-1650-01-04,RUN-1650-01,REQ-1650,decision_audit,1,artifacts/REQ-1650/RUN-1650-01/decision_audit_v1.json,2026-04-04 18:52:00,system,1
ART-1650-01-05,RUN-1650-01,REQ-1650,sensitivity_report,1,artifacts/REQ-1650/RUN-1650-01/sensitivity_report_v1.json,2026-04-04 19:02:00,system,1
ART-1650-01-06,RUN-1650-01,REQ-1650,recommendation_packet,1,artifacts/REQ-1650/RUN-1650-01/recommendation_packet_v1.json,2026-04-04 19:12:00,system,1
ART-1651-01-01,RUN-1651-01,REQ-1651,parsed_scenario,1,artifacts/REQ-1651/RUN-1651-01/parsed_scenario_v1.json,2026-02-23 17:18:00,system,1
ART-1651-01-02,RUN-1651-01,REQ-1651,validation_report,1,artifacts/REQ-1651/RUN-1651-01/validation_report_v1.json,2026-02-23 17:28:00,system,1
ART-1652-01-01,RUN-1652-01,REQ-1652,parsed_scenario,1,artifacts/REQ-1652/RUN-1652-01/parsed_scenario_v1.json,2026-03-11 18:27:00,system,1
ART-1652-01-02,RUN-1652-01,REQ-1652,validation_report,1,artifacts/REQ-1652/RUN-1652-01/validation_report_v1.json,2026-03-11 18:37:00,system,1
ART-1653-01-01,RUN-1653-01,REQ-1653,parsed_scenario,1,artifacts/REQ-1653/RUN-1653-01/parsed_scenario_v1.json,2026-01-22 13:18:00,system,1
ART-1653-01-02,RUN-1653-01,REQ-1653,validation_report,1,artifacts/REQ-1653/RUN-1653-01/validation_report_v1.json,2026-01-22 13:28:00,system,1
ART-1654-01-01,RUN-1654-01,REQ-1654,parsed_scenario,1,artifacts/REQ-1654/RUN-1654-01/parsed_scenario_v1.json,2026-01-29 15:28:00,system,1
ART-1654-01-02,RUN-1654-01,REQ-1654,validation_report,1,artifacts/REQ-1654/RUN-1654-01/validation_report_v1.json,2026-01-29 15:38:00,system,1
ART-1654-01-03,RUN-1654-01,REQ-1654,optimization_result,1,artifacts/REQ-1654/RUN-1654-01/optimization_result_v1.json,2026-01-29 15:48:00,system,1
ART-1654-01-04,RUN-1654-01,REQ-1654,decision_audit,1,artifacts/REQ-1654/RUN-1654-01/decision_audit_v1.json,2026-01-29 15:58:00,system,1
ART-1654-01-05,RUN-1654-01,REQ-1654,sensitivity_report,1,artifacts/REQ-1654/RUN-1654-01/sensitivity_report_v1.json,2026-01-29 16:08:00,system,1
ART-1654-01-06,RUN-1654-01,REQ-1654,recommendation_packet,1,artifacts/REQ-1654/RUN-1654-01/recommendation_packet_v1.json,2026-01-29 16:18:00,system,1
ART-1655-01-01,RUN-1655-01,REQ-1655,parsed_scenario,1,artifacts/REQ-1655/RUN-1655-01/parsed_scenario_v1.json,2026-01-11 17:35:00,system,1
ART-1655-01-02,RUN-1655-01,REQ-1655,validation_report,1,artifacts/REQ-1655/RUN-1655-01/validation_report_v1.json,2026-01-11 17:45:00,system,1
ART-1656-01-01,RUN-1656-01,REQ-1656,parsed_scenario,1,artifacts/REQ-1656/RUN-1656-01/parsed_scenario_v1.json,2026-04-05 10:55:00,system,1
ART-1656-01-02,RUN-1656-01,REQ-1656,validation_report,1,artifacts/REQ-1656/RUN-1656-01/validation_report_v1.json,2026-04-05 11:05:00,system,1
ART-1656-01-03,RUN-1656-01,REQ-1656,optimization_result,1,artifacts/REQ-1656/RUN-1656-01/optimization_result_v1.json,2026-04-05 11:15:00,system,1
ART-1656-01-04,RUN-1656-01,REQ-1656,decision_audit,1,artifacts/REQ-1656/RUN-1656-01/decision_audit_v1.json,2026-04-05 11:25:00,system,1
ART-1656-01-05,RUN-1656-01,REQ-1656,sensitivity_report,1,artifacts/REQ-1656/RUN-1656-01/sensitivity_report_v1.json,2026-04-05 11:35:00,system,1
ART-1656-01-06,RUN-1656-01,REQ-1656,recommendation_packet,1,artifacts/REQ-1656/RUN-1656-01/recommendation_packet_v1.json,2026-04-05 11:45:00,system,1
ART-1657-01-01,RUN-1657-01,REQ-1657,parsed_scenario,1,artifacts/REQ-1657/RUN-1657-01/parsed_scenario_v1.json,2026-03-02 17:50:00,system,1
ART-1657-01-02,RUN-1657-01,REQ-1657,validation_report,1,artifacts/REQ-1657/RUN-1657-01/validation_report_v1.json,2026-03-02 18:00:00,system,1
ART-1657-01-03,RUN-1657-01,REQ-1657,optimization_result,1,artifacts/REQ-1657/RUN-1657-01/optimization_result_v1.json,2026-03-02 18:10:00,system,1
ART-1657-01-04,RUN-1657-01,REQ-1657,decision_audit,1,artifacts/REQ-1657/RUN-1657-01/decision_audit_v1.json,2026-03-02 18:20:00,system,1
ART-1657-01-05,RUN-1657-01,REQ-1657,sensitivity_report,1,artifacts/REQ-1657/RUN-1657-01/sensitivity_report_v1.json,2026-03-02 18:30:00,system,1
ART-1657-01-06,RUN-1657-01,REQ-1657,recommendation_packet,1,artifacts/REQ-1657/RUN-1657-01/recommendation_packet_v1.json,2026-03-02 18:40:00,system,1
ART-1658-01-01,RUN-1658-01,REQ-1658,parsed_scenario,1,artifacts/REQ-1658/RUN-1658-01/parsed_scenario_v1.json,2026-03-20 10:59:00,system,1
ART-1658-01-02,RUN-1658-01,REQ-1658,validation_report,1,artifacts/REQ-1658/RUN-1658-01/validation_report_v1.json,2026-03-20 11:09:00,system,1
ART-1658-01-03,RUN-1658-01,REQ-1658,optimization_result,1,artifacts/REQ-1658/RUN-1658-01/optimization_result_v1.json,2026-03-20 11:19:00,system,1
ART-1658-01-04,RUN-1658-01,REQ-1658,decision_audit,1,artifacts/REQ-1658/RUN-1658-01/decision_audit_v1.json,2026-03-20 11:29:00,system,1
ART-1658-01-05,RUN-1658-01,REQ-1658,sensitivity_report,1,artifacts/REQ-1658/RUN-1658-01/sensitivity_report_v1.json,2026-03-20 11:39:00,system,1
ART-1658-01-06,RUN-1658-01,REQ-1658,recommendation_packet,1,artifacts/REQ-1658/RUN-1658-01/recommendation_packet_v1.json,2026-03-20 11:49:00,system,1
ART-1659-01-01,RUN-1659-01,REQ-1659,parsed_scenario,1,artifacts/REQ-1659/RUN-1659-01/parsed_scenario_v1.json,2026-03-22 16:54:00,system,1
ART-1659-01-02,RUN-1659-01,REQ-1659,validation_report,1,artifacts/REQ-1659/RUN-1659-01/validation_report_v1.json,2026-03-22 17:04:00,system,1
ART-1660-01-01,RUN-1660-01,REQ-1660,parsed_scenario,1,artifacts/REQ-1660/RUN-1660-01/parsed_scenario_v1.json,2026-01-07 13:45:00,system,1
ART-1660-01-02,RUN-1660-01,REQ-1660,validation_report,1,artifacts/REQ-1660/RUN-1660-01/validation_report_v1.json,2026-01-07 13:55:00,system,1
ART-1660-01-03,RUN-1660-01,REQ-1660,optimization_result,1,artifacts/REQ-1660/RUN-1660-01/optimization_result_v1.json,2026-01-07 14:05:00,system,1
ART-1660-01-04,RUN-1660-01,REQ-1660,decision_audit,1,artifacts/REQ-1660/RUN-1660-01/decision_audit_v1.json,2026-01-07 14:15:00,system,1
ART-1660-01-05,RUN-1660-01,REQ-1660,sensitivity_report,1,artifacts/REQ-1660/RUN-1660-01/sensitivity_report_v1.json,2026-01-07 14:25:00,system,1
ART-1660-01-06,RUN-1660-01,REQ-1660,recommendation_packet,1,artifacts/REQ-1660/RUN-1660-01/recommendation_packet_v1.json,2026-01-07 14:35:00,system,1
ART-1661-01-01,RUN-1661-01,REQ-1661,parsed_scenario,1,artifacts/REQ-1661/RUN-1661-01/parsed_scenario_v1.json,2026-01-30 01:31:00,system,1
ART-1661-01-02,RUN-1661-01,REQ-1661,validation_report,1,artifacts/REQ-1661/RUN-1661-01/validation_report_v1.json,2026-01-30 01:41:00,system,1
ART-1662-01-01,RUN-1662-01,REQ-1662,parsed_scenario,1,artifacts/REQ-1662/RUN-1662-01/parsed_scenario_v1.json,2026-01-22 19:48:00,system,1
ART-1662-01-02,RUN-1662-01,REQ-1662,validation_report,1,artifacts/REQ-1662/RUN-1662-01/validation_report_v1.json,2026-01-22 19:58:00,system,1
ART-1662-01-03,RUN-1662-01,REQ-1662,optimization_result,1,artifacts/REQ-1662/RUN-1662-01/optimization_result_v1.json,2026-01-22 20:08:00,system,1
ART-1662-01-04,RUN-1662-01,REQ-1662,decision_audit,1,artifacts/REQ-1662/RUN-1662-01/decision_audit_v1.json,2026-01-22 20:18:00,system,1
ART-1662-01-05,RUN-1662-01,REQ-1662,sensitivity_report,1,artifacts/REQ-1662/RUN-1662-01/sensitivity_report_v1.json,2026-01-22 20:28:00,system,1
ART-1662-01-06,RUN-1662-01,REQ-1662,recommendation_packet,1,artifacts/REQ-1662/RUN-1662-01/recommendation_packet_v1.json,2026-01-22 20:38:00,system,1
ART-1663-01-01,RUN-1663-01,REQ-1663,parsed_scenario,1,artifacts/REQ-1663/RUN-1663-01/parsed_scenario_v1.json,2026-03-28 13:50:00,system,1
ART-1663-01-02,RUN-1663-01,REQ-1663,validation_report,1,artifacts/REQ-1663/RUN-1663-01/validation_report_v1.json,2026-03-28 14:00:00,system,1
ART-1663-01-03,RUN-1663-01,REQ-1663,optimization_result,1,artifacts/REQ-1663/RUN-1663-01/optimization_result_v1.json,2026-03-28 14:10:00,system,1
ART-1663-01-04,RUN-1663-01,REQ-1663,decision_audit,1,artifacts/REQ-1663/RUN-1663-01/decision_audit_v1.json,2026-03-28 14:20:00,system,1
ART-1663-01-05,RUN-1663-01,REQ-1663,sensitivity_report,1,artifacts/REQ-1663/RUN-1663-01/sensitivity_report_v1.json,2026-03-28 14:30:00,system,1
ART-1663-01-06,RUN-1663-01,REQ-1663,recommendation_packet,1,artifacts/REQ-1663/RUN-1663-01/recommendation_packet_v1.json,2026-03-28 14:40:00,system,1
ART-1664-01-01,RUN-1664-01,REQ-1664,parsed_scenario,1,artifacts/REQ-1664/RUN-1664-01/parsed_scenario_v1.json,2026-01-31 08:04:00,system,1
ART-1664-01-02,RUN-1664-01,REQ-1664,validation_report,1,artifacts/REQ-1664/RUN-1664-01/validation_report_v1.json,2026-01-31 08:14:00,system,1
ART-1664-01-03,RUN-1664-01,REQ-1664,optimization_result,1,artifacts/REQ-1664/RUN-1664-01/optimization_result_v1.json,2026-01-31 08:24:00,system,1
ART-1664-01-04,RUN-1664-01,REQ-1664,decision_audit,1,artifacts/REQ-1664/RUN-1664-01/decision_audit_v1.json,2026-01-31 08:34:00,system,1
ART-1664-01-05,RUN-1664-01,REQ-1664,sensitivity_report,1,artifacts/REQ-1664/RUN-1664-01/sensitivity_report_v1.json,2026-01-31 08:44:00,system,1
ART-1664-01-06,RUN-1664-01,REQ-1664,recommendation_packet,1,artifacts/REQ-1664/RUN-1664-01/recommendation_packet_v1.json,2026-01-31 08:54:00,system,1
ART-1665-01-01,RUN-1665-01,REQ-1665,parsed_scenario,1,artifacts/REQ-1665/RUN-1665-01/parsed_scenario_v1.json,2026-02-04 19:46:00,system,1
ART-1665-01-02,RUN-1665-01,REQ-1665,validation_report,1,artifacts/REQ-1665/RUN-1665-01/validation_report_v1.json,2026-02-04 19:56:00,system,1
ART-1666-01-01,RUN-1666-01,REQ-1666,parsed_scenario,1,artifacts/REQ-1666/RUN-1666-01/parsed_scenario_v1.json,2026-03-01 06:45:00,system,1
ART-1666-01-02,RUN-1666-01,REQ-1666,validation_report,1,artifacts/REQ-1666/RUN-1666-01/validation_report_v1.json,2026-03-01 06:55:00,system,1
